order_id,order_date,sku_id,quantity,unit_price,region
ORD_0015183,2023-07-09,SKU_003,37,91.45,West
ORD_0015184,2023-07-09,SKU_004,27,109.35,West
ORD_0015185,2023-07-09,SKU_005,31,75.2,West
ORD_0015186,2023-07-09,SKU_006,51,50.74,West
ORD_0015187,2023-07-09,SKU_007,11,79.18,West
ORD_0015188,2023-07-09,SKU_008,57,38.51,West
ORD_0015189,2023-07-09,SKU_009,12,106.06,West
ORD_0015190,2023-07-09,SKU_010,11,97.77,West
ORD_0015191,2023-07-09,SKU_011,42,104.87,West
ORD_0015192,2023-07-09,SKU_012,70,72.22,West
ORD_0015193,2023-07-09,SKU_013,44,133.02,West
ORD_0015194,2023-07-09,SKU_014,32,114.4,West
ORD_0015195,2023-07-09,SKU_015,37,116.7,West
ORD_0015196,2023-07-09,SKU_016,49,55.1,West
ORD_0015197,2023-07-09,SKU_017,33,75.98,West
ORD_0015198,2023-07-09,SKU_018,8,34.97,West
ORD_0015199,2023-07-09,SKU_019,56,49.55,West
ORD_0015200,2023-07-09,SKU_020,33,90.86,West
ORD_0015201,2023-07-10,SKU_001,10,72.53,North
ORD_0015202,2023-07-10,SKU_002,29,136.11,North
ORD_0015203,2023-07-10,SKU_003,41,91.45,North
ORD_0015204,2023-07-10,SKU_004,27,109.35,North
ORD_0015205,2023-07-10,SKU_005,28,75.2,North
ORD_0015206,2023-07-10,SKU_006,41,50.74,North
ORD_0015207,2023-07-10,SKU_007,14,79.18,North
ORD_0015208,2023-07-10,SKU_008,38,38.51,North
ORD_0015209,2023-07-10,SKU_009,15,106.06,North
ORD_0015210,2023-07-10,SKU_010,14,97.77,North
ORD_0015211,2023-07-10,SKU_011,35,104.87,North
ORD_0015212,2023-07-10,SKU_012,50,72.22,North
ORD_0015213,2023-07-10,SKU_013,36,133.02,North
ORD_0015214,2023-07-10,SKU_014,34,114.4,North
ORD_0015215,2023-07-10,SKU_015,28,116.7,North
ORD_0015216,2023-07-10,SKU_016,59,55.1,North
ORD_0015217,2023-07-10,SKU_017,34,75.98,North
ORD_0015218,2023-07-10,SKU_018,12,34.97,North
ORD_0015219,2023-07-10,SKU_019,52,49.55,North
ORD_0015220,2023-07-10,SKU_020,25,90.86,North
ORD_0015221,2023-07-10,SKU_001,4,72.53,South
ORD_0015222,2023-07-10,SKU_002,37,136.11,South
ORD_0015223,2023-07-10,SKU_003,33,91.45,South
ORD_0015224,2023-07-10,SKU_004,25,109.35,South
ORD_0015225,2023-07-10,SKU_005,35,75.2,South
ORD_0015226,2023-07-10,SKU_006,47,50.74,South
ORD_0015227,2023-07-10,SKU_007,9,79.18,South
ORD_0015228,2023-07-10,SKU_008,42,38.51,South
ORD_0015229,2023-07-10,SKU_009,14,106.06,South
ORD_0015230,2023-07-10,SKU_010,11,97.77,South
ORD_0015231,2023-07-10,SKU_011,24,104.87,South
ORD_0015232,2023-07-10,SKU_012,46,72.22,South
ORD_0015233,2023-07-10,SKU_013,31,133.02,South
ORD_0015234,2023-07-10,SKU_014,35,114.4,South
ORD_0015235,2023-07-10,SKU_015,30,116.7,South
ORD_0015236,2023-07-10,SKU_016,46,55.1,South
ORD_0015237,2023-07-10,SKU_017,17,75.98,South
ORD_0015238,2023-07-10,SKU_018,12,34.97,South
ORD_0015239,2023-07-10,SKU_019,44,49.55,South
ORD_0015240,2023-07-10,SKU_020,29,90.86,South
ORD_0015241,2023-07-10,SKU_001,12,72.53,East
ORD_0015242,2023-07-10,SKU_002,34,136.11,East
ORD_0015243,2023-07-10,SKU_003,41,91.45,East
ORD_0015244,2023-07-10,SKU_004,27,109.35,East
ORD_0015245,2023-07-10,SKU_005,35,75.2,East
ORD_0015246,2023-07-10,SKU_006,44,50.74,East
ORD_0015247,2023-07-10,SKU_007,7,79.18,East
ORD_0015248,2023-07-10,SKU_008,34,38.51,East
ORD_0015249,2023-07-10,SKU_009,26,106.06,East
ORD_0015250,2023-07-10,SKU_010,11,97.77,East
ORD_0015251,2023-07-10,SKU_011,28,104.87,East
ORD_0015252,2023-07-10,SKU_012,60,72.22,East
ORD_0015253,2023-07-10,SKU_013,44,133.02,East
ORD_0015254,2023-07-10,SKU_014,36,114.4,East
ORD_0015255,2023-07-10,SKU_015,48,116.7,East
ORD_0015256,2023-07-10,SKU_016,46,55.1,East
ORD_0015257,2023-07-10,SKU_017,33,75.98,East
ORD_0015258,2023-07-10,SKU_018,15,34.97,East
ORD_0015259,2023-07-10,SKU_019,51,49.55,East
ORD_0015260,2023-07-10,SKU_020,29,90.86,East
ORD_0015261,2023-07-10,SKU_001,7,72.53,West
ORD_0015262,2023-07-10,SKU_002,29,136.11,West
ORD_0015263,2023-07-10,SKU_003,28,91.45,West
ORD_0015264,2023-07-10,SKU_004,28,109.35,West
ORD_0015265,2023-07-10,SKU_005,25,75.2,West
ORD_0015266,2023-07-10,SKU_006,46,50.74,West
ORD_0015267,2023-07-10,SKU_007,8,79.18,West
ORD_0015268,2023-07-10,SKU_008,38,38.51,West
ORD_0015269,2023-07-10,SKU_009,13,106.06,West
ORD_0015270,2023-07-10,SKU_010,7,97.77,West
ORD_0015271,2023-07-10,SKU_011,27,104.87,West
ORD_0015272,2023-07-10,SKU_012,49,72.22,West
ORD_0015273,2023-07-10,SKU_013,41,133.02,West
ORD_0015274,2023-07-10,SKU_014,41,114.4,West
ORD_0015275,2023-07-10,SKU_015,36,116.7,West
ORD_0015276,2023-07-10,SKU_016,33,55.1,West
ORD_0015277,2023-07-10,SKU_017,32,75.98,West
ORD_0015278,2023-07-10,SKU_018,6,34.97,West
ORD_0015279,2023-07-10,SKU_019,53,49.55,West
ORD_0015280,2023-07-10,SKU_020,25,90.86,West
ORD_0015281,2023-07-11,SKU_001,7,72.53,North
ORD_0015282,2023-07-11,SKU_002,36,136.11,North
ORD_0015283,2023-07-11,SKU_003,34,91.45,North
ORD_0015284,2023-07-11,SKU_004,34,109.35,North
ORD_0015285,2023-07-11,SKU_005,17,75.2,North
ORD_0015286,2023-07-11,SKU_006,32,50.74,North
ORD_0015287,2023-07-11,SKU_007,8,79.18,North
ORD_0015288,2023-07-11,SKU_008,43,38.51,North
ORD_0015289,2023-07-11,SKU_009,15,106.06,North
ORD_0015290,2023-07-11,SKU_010,11,97.77,North
ORD_0015291,2023-07-11,SKU_011,26,104.87,North
ORD_0015292,2023-07-11,SKU_012,47,72.22,North
ORD_0015293,2023-07-11,SKU_013,30,133.02,North
ORD_0015294,2023-07-11,SKU_014,39,114.4,North
ORD_0015295,2023-07-11,SKU_015,40,116.7,North
ORD_0015296,2023-07-11,SKU_016,37,55.1,North
ORD_0015297,2023-07-11,SKU_017,31,75.98,North
ORD_0015298,2023-07-11,SKU_018,10,34.97,North
ORD_0015299,2023-07-11,SKU_019,33,49.55,North
ORD_0015300,2023-07-11,SKU_020,22,90.86,North
ORD_0015301,2023-07-11,SKU_001,7,72.53,South
ORD_0015302,2023-07-11,SKU_002,30,136.11,South
ORD_0015303,2023-07-11,SKU_003,37,91.45,South
ORD_0015304,2023-07-11,SKU_004,16,109.35,South
ORD_0015305,2023-07-11,SKU_005,17,75.2,South
ORD_0015306,2023-07-11,SKU_006,32,50.74,South
ORD_0015307,2023-07-11,SKU_007,8,79.18,South
ORD_0015308,2023-07-11,SKU_008,38,38.51,South
ORD_0015309,2023-07-11,SKU_009,10,106.06,South
ORD_0015310,2023-07-11,SKU_010,10,97.77,South
ORD_0015311,2023-07-11,SKU_011,29,104.87,South
ORD_0015312,2023-07-11,SKU_012,47,72.22,South
ORD_0015313,2023-07-11,SKU_013,41,133.02,South
ORD_0015314,2023-07-11,SKU_014,34,114.4,South
ORD_0015315,2023-07-11,SKU_015,29,116.7,South
ORD_0015316,2023-07-11,SKU_016,40,55.1,South
ORD_0015317,2023-07-11,SKU_017,22,75.98,South
ORD_0015318,2023-07-11,SKU_018,10,34.97,South
ORD_0015319,2023-07-11,SKU_019,36,49.55,South
ORD_0015320,2023-07-11,SKU_020,30,90.86,South
ORD_0015321,2023-07-11,SKU_001,17,72.53,East
ORD_0015322,2023-07-11,SKU_002,39,136.11,East
ORD_0015323,2023-07-11,SKU_003,32,91.45,East
ORD_0015324,2023-07-11,SKU_004,27,109.35,East
ORD_0015325,2023-07-11,SKU_005,28,75.2,East
ORD_0015326,2023-07-11,SKU_006,43,50.74,East
ORD_0015327,2023-07-11,SKU_007,9,79.18,East
ORD_0015328,2023-07-11,SKU_008,31,38.51,East
ORD_0015329,2023-07-11,SKU_009,16,106.06,East
ORD_0015330,2023-07-11,SKU_010,14,97.77,East
ORD_0015331,2023-07-11,SKU_011,35,104.87,East
ORD_0015332,2023-07-11,SKU_012,52,72.22,East
ORD_0015333,2023-07-11,SKU_013,41,133.02,East
ORD_0015334,2023-07-11,SKU_014,64,114.4,East
ORD_0015335,2023-07-11,SKU_015,40,116.7,East
ORD_0015336,2023-07-11,SKU_016,36,55.1,East
ORD_0015337,2023-07-11,SKU_017,23,75.98,East
ORD_0015338,2023-07-11,SKU_018,12,34.97,East
ORD_0015339,2023-07-11,SKU_019,57,49.55,East
ORD_0015340,2023-07-11,SKU_020,18,90.86,East
ORD_0015341,2023-07-11,SKU_001,8,72.53,West
ORD_0015342,2023-07-11,SKU_002,40,136.11,West
ORD_0015343,2023-07-11,SKU_003,23,91.45,West
ORD_0015344,2023-07-11,SKU_004,31,109.35,West
ORD_0015345,2023-07-11,SKU_005,37,75.2,West
ORD_0015346,2023-07-11,SKU_006,47,50.74,West
ORD_0015347,2023-07-11,SKU_007,14,79.18,West
ORD_0015348,2023-07-11,SKU_008,27,38.51,West
ORD_0015349,2023-07-11,SKU_009,14,106.06,West
ORD_0015350,2023-07-11,SKU_010,11,97.77,West
ORD_0015351,2023-07-11,SKU_011,39,104.87,West
ORD_0015352,2023-07-11,SKU_012,47,72.22,West
ORD_0015353,2023-07-11,SKU_013,32,133.02,West
ORD_0015354,2023-07-11,SKU_014,42,114.4,West
ORD_0015355,2023-07-11,SKU_015,34,116.7,West
ORD_0015356,2023-07-11,SKU_016,47,55.1,West
ORD_0015357,2023-07-11,SKU_017,23,75.98,West
ORD_0015358,2023-07-11,SKU_018,13,34.97,West
ORD_0015359,2023-07-11,SKU_019,46,49.55,West
ORD_0015360,2023-07-11,SKU_020,21,90.86,West
ORD_0015361,2023-07-12,SKU_001,11,72.53,North
ORD_0015362,2023-07-12,SKU_002,41,136.11,North
ORD_0015363,2023-07-12,SKU_003,35,91.45,North
ORD_0015364,2023-07-12,SKU_004,32,109.35,North
ORD_0015365,2023-07-12,SKU_005,19,75.2,North
ORD_0015366,2023-07-12,SKU_006,45,50.74,North
ORD_0015367,2023-07-12,SKU_007,10,79.18,North
ORD_0015368,2023-07-12,SKU_008,37,38.51,North
ORD_0015369,2023-07-12,SKU_009,21,106.06,North
ORD_0015370,2023-07-12,SKU_010,11,97.77,North
ORD_0015371,2023-07-12,SKU_011,28,104.87,North
ORD_0015372,2023-07-12,SKU_012,63,72.22,North
ORD_0015373,2023-07-12,SKU_013,34,133.02,North
ORD_0015374,2023-07-12,SKU_014,50,114.4,North
ORD_0015375,2023-07-12,SKU_015,33,116.7,North
ORD_0015376,2023-07-12,SKU_016,42,55.1,North
ORD_0015377,2023-07-12,SKU_017,41,75.98,North
ORD_0015378,2023-07-12,SKU_018,11,34.97,North
ORD_0015379,2023-07-12,SKU_019,44,49.55,North
ORD_0015380,2023-07-12,SKU_020,30,90.86,North
ORD_0015381,2023-07-12,SKU_001,11,72.53,South
ORD_0015382,2023-07-12,SKU_002,37,136.11,South
ORD_0015383,2023-07-12,SKU_003,39,91.45,South
ORD_0015384,2023-07-12,SKU_004,30,109.35,South
ORD_0015385,2023-07-12,SKU_005,25,75.2,South
ORD_0015386,2023-07-12,SKU_006,38,50.74,South
ORD_0015387,2023-07-12,SKU_007,8,79.18,South
ORD_0015388,2023-07-12,SKU_008,35,38.51,South
ORD_0015389,2023-07-12,SKU_009,15,106.06,South
ORD_0015390,2023-07-12,SKU_010,11,97.77,South
ORD_0015391,2023-07-12,SKU_011,32,104.87,South
ORD_0015392,2023-07-12,SKU_012,45,72.22,South
ORD_0015393,2023-07-12,SKU_013,41,133.02,South
ORD_0015394,2023-07-12,SKU_014,33,114.4,South
ORD_0015395,2023-07-12,SKU_015,32,116.7,South
ORD_0015396,2023-07-12,SKU_016,40,55.1,South
ORD_0015397,2023-07-12,SKU_017,27,75.98,South
ORD_0015398,2023-07-12,SKU_018,12,34.97,South
ORD_0015399,2023-07-12,SKU_019,41,49.55,South
ORD_0015400,2023-07-12,SKU_020,26,90.86,South
ORD_0015401,2023-07-12,SKU_001,9,72.53,East
ORD_0015402,2023-07-12,SKU_002,41,136.11,East
ORD_0015403,2023-07-12,SKU_003,26,91.45,East
ORD_0015404,2023-07-12,SKU_004,25,109.35,East
ORD_0015405,2023-07-12,SKU_005,31,75.2,East
ORD_0015406,2023-07-12,SKU_006,44,50.74,East
ORD_0015407,2023-07-12,SKU_007,12,79.18,East
ORD_0015408,2023-07-12,SKU_008,40,38.51,East
ORD_0015409,2023-07-12,SKU_009,15,106.06,East
ORD_0015410,2023-07-12,SKU_010,13,97.77,East
ORD_0015411,2023-07-12,SKU_011,24,104.87,East
ORD_0015412,2023-07-12,SKU_012,37,72.22,East
ORD_0015413,2023-07-12,SKU_013,38,133.02,East
ORD_0015414,2023-07-12,SKU_014,34,114.4,East
ORD_0015415,2023-07-12,SKU_015,37,116.7,East
ORD_0015416,2023-07-12,SKU_016,40,55.1,East
ORD_0015417,2023-07-12,SKU_017,34,75.98,East
ORD_0015418,2023-07-12,SKU_018,13,34.97,East
ORD_0015419,2023-07-12,SKU_019,42,49.55,East
ORD_0015420,2023-07-12,SKU_020,18,90.86,East
ORD_0015421,2023-07-12,SKU_001,5,72.53,West
ORD_0015422,2023-07-12,SKU_002,41,136.11,West
ORD_0015423,2023-07-12,SKU_003,32,91.45,West
ORD_0015424,2023-07-12,SKU_004,17,109.35,West
ORD_0015425,2023-07-12,SKU_005,18,75.2,West
ORD_0015426,2023-07-12,SKU_006,46,50.74,West
ORD_0015427,2023-07-12,SKU_007,5,79.18,West
ORD_0015428,2023-07-12,SKU_008,41,38.51,West
ORD_0015429,2023-07-12,SKU_009,20,106.06,West
ORD_0015430,2023-07-12,SKU_010,12,97.77,West
ORD_0015431,2023-07-12,SKU_011,28,104.87,West
ORD_0015432,2023-07-12,SKU_012,41,72.22,West
ORD_0015433,2023-07-12,SKU_013,33,133.02,West
ORD_0015434,2023-07-12,SKU_014,28,114.4,West
ORD_0015435,2023-07-12,SKU_015,30,116.7,West
ORD_0015436,2023-07-12,SKU_016,36,55.1,West
ORD_0015437,2023-07-12,SKU_017,27,75.98,West
ORD_0015438,2023-07-12,SKU_018,14,34.97,West
ORD_0015439,2023-07-12,SKU_019,39,49.55,West
ORD_0015440,2023-07-12,SKU_020,22,90.86,West
ORD_0015441,2023-07-13,SKU_001,7,72.53,North
ORD_0015442,2023-07-13,SKU_002,29,136.11,North
ORD_0015443,2023-07-13,SKU_003,30,91.45,North
ORD_0015444,2023-07-13,SKU_004,28,109.35,North
ORD_0015445,2023-07-13,SKU_005,30,75.2,North
ORD_0015446,2023-07-13,SKU_006,34,50.74,North
ORD_0015447,2023-07-13,SKU_007,7,79.18,North
ORD_0015448,2023-07-13,SKU_008,31,38.51,North
ORD_0015449,2023-07-13,SKU_009,17,106.06,North
ORD_0015450,2023-07-13,SKU_010,6,97.77,North
ORD_0015451,2023-07-13,SKU_011,26,104.87,North
ORD_0015452,2023-07-13,SKU_012,62,72.22,North
ORD_0015453,2023-07-13,SKU_013,31,133.02,North
ORD_0015454,2023-07-13,SKU_014,47,114.4,North
ORD_0015455,2023-07-13,SKU_015,41,116.7,North
ORD_0015456,2023-07-13,SKU_016,41,55.1,North
ORD_0015457,2023-07-13,SKU_017,33,75.98,North
ORD_0015458,2023-07-13,SKU_018,13,34.97,North
ORD_0015459,2023-07-13,SKU_019,47,49.55,North
ORD_0015460,2023-07-13,SKU_020,23,90.86,North
ORD_0015461,2023-07-13,SKU_001,11,72.53,South
ORD_0015462,2023-07-13,SKU_002,38,136.11,South
ORD_0015463,2023-07-13,SKU_003,27,91.45,South
ORD_0015464,2023-07-13,SKU_004,22,109.35,South
ORD_0015465,2023-07-13,SKU_005,28,75.2,South
ORD_0015466,2023-07-13,SKU_006,43,50.74,South
ORD_0015467,2023-07-13,SKU_007,10,79.18,South
ORD_0015468,2023-07-13,SKU_008,34,38.51,South
ORD_0015469,2023-07-13,SKU_009,8,106.06,South
ORD_0015470,2023-07-13,SKU_010,8,97.77,South
ORD_0015471,2023-07-13,SKU_011,31,104.87,South
ORD_0015472,2023-07-13,SKU_012,47,72.22,South
ORD_0015473,2023-07-13,SKU_013,51,133.02,South
ORD_0015474,2023-07-13,SKU_014,37,114.4,South
ORD_0015475,2023-07-13,SKU_015,19,116.7,South
ORD_0015476,2023-07-13,SKU_016,39,55.1,South
ORD_0015477,2023-07-13,SKU_017,23,75.98,South
ORD_0015478,2023-07-13,SKU_018,9,34.97,South
ORD_0015479,2023-07-13,SKU_019,47,49.55,South
ORD_0015480,2023-07-13,SKU_020,25,90.86,South
ORD_0015481,2023-07-13,SKU_001,8,72.53,East
ORD_0015482,2023-07-13,SKU_002,41,136.11,East
ORD_0015483,2023-07-13,SKU_003,23,91.45,East
ORD_0015484,2023-07-13,SKU_004,32,109.35,East
ORD_0015485,2023-07-13,SKU_005,23,75.2,East
ORD_0015486,2023-07-13,SKU_006,39,50.74,East
ORD_0015487,2023-07-13,SKU_007,10,79.18,East
ORD_0015488,2023-07-13,SKU_008,42,38.51,East
ORD_0015489,2023-07-13,SKU_009,20,106.06,East
ORD_0015490,2023-07-13,SKU_010,11,97.77,East
ORD_0015491,2023-07-13,SKU_011,26,104.87,East
ORD_0015492,2023-07-13,SKU_012,56,72.22,East
ORD_0015493,2023-07-13,SKU_013,38,133.02,East
ORD_0015494,2023-07-13,SKU_014,38,114.4,East
ORD_0015495,2023-07-13,SKU_015,41,116.7,East
ORD_0015496,2023-07-13,SKU_016,35,55.1,East
ORD_0015497,2023-07-13,SKU_017,25,75.98,East
ORD_0015498,2023-07-13,SKU_018,13,34.97,East
ORD_0015499,2023-07-13,SKU_019,42,49.55,East
ORD_0015500,2023-07-13,SKU_020,27,90.86,East
ORD_0015501,2023-07-13,SKU_001,9,72.53,West
ORD_0015502,2023-07-13,SKU_002,33,136.11,West
ORD_0015503,2023-07-13,SKU_003,27,91.45,West
ORD_0015504,2023-07-13,SKU_004,26,109.35,West
ORD_0015505,2023-07-13,SKU_005,21,75.2,West
ORD_0015506,2023-07-13,SKU_006,35,50.74,West
ORD_0015507,2023-07-13,SKU_007,3,79.18,West
ORD_0015508,2023-07-13,SKU_008,37,38.51,West
ORD_0015509,2023-07-13,SKU_009,15,106.06,West
ORD_0015510,2023-07-13,SKU_010,13,97.77,West
ORD_0015511,2023-07-13,SKU_011,26,104.87,West
ORD_0015512,2023-07-13,SKU_012,33,72.22,West
ORD_0015513,2023-07-13,SKU_013,41,133.02,West
ORD_0015514,2023-07-13,SKU_014,42,114.4,West
ORD_0015515,2023-07-13,SKU_015,30,116.7,West
ORD_0015516,2023-07-13,SKU_016,40,55.1,West
ORD_0015517,2023-07-13,SKU_017,19,75.98,West
ORD_0015518,2023-07-13,SKU_018,8,34.97,West
ORD_0015519,2023-07-13,SKU_019,28,49.55,West
ORD_0015520,2023-07-13,SKU_020,25,90.86,West
ORD_0015521,2023-07-14,SKU_001,9,72.53,North
ORD_0015522,2023-07-14,SKU_002,47,136.11,North
ORD_0015523,2023-07-14,SKU_003,41,91.45,North
ORD_0015524,2023-07-14,SKU_004,33,109.35,North
ORD_0015525,2023-07-14,SKU_005,19,75.2,North
ORD_0015526,2023-07-14,SKU_006,47,50.74,North
ORD_0015527,2023-07-14,SKU_007,9,79.18,North
ORD_0015528,2023-07-14,SKU_008,46,38.51,North
ORD_0015529,2023-07-14,SKU_009,18,106.06,North
ORD_0015530,2023-07-14,SKU_010,15,97.77,North
ORD_0015531,2023-07-14,SKU_011,32,104.87,North
ORD_0015532,2023-07-14,SKU_012,41,72.22,North
ORD_0015533,2023-07-14,SKU_013,49,133.02,North
ORD_0015534,2023-07-14,SKU_014,39,114.4,North
ORD_0015535,2023-07-14,SKU_015,38,116.7,North
ORD_0015536,2023-07-14,SKU_016,50,55.1,North
ORD_0015537,2023-07-14,SKU_017,33,75.98,North
ORD_0015538,2023-07-14,SKU_018,10,34.97,North
ORD_0015539,2023-07-14,SKU_019,38,49.55,North
ORD_0015540,2023-07-14,SKU_020,25,90.86,North
ORD_0015541,2023-07-14,SKU_001,6,72.53,South
ORD_0015542,2023-07-14,SKU_002,33,136.11,South
ORD_0015543,2023-07-14,SKU_003,39,91.45,South
ORD_0015544,2023-07-14,SKU_004,30,109.35,South
ORD_0015545,2023-07-14,SKU_005,32,75.2,South
ORD_0015546,2023-07-14,SKU_006,42,50.74,South
ORD_0015547,2023-07-14,SKU_007,14,79.18,South
ORD_0015548,2023-07-14,SKU_008,37,38.51,South
ORD_0015549,2023-07-14,SKU_009,19,106.06,South
ORD_0015550,2023-07-14,SKU_010,8,97.77,South
ORD_0015551,2023-07-14,SKU_011,33,104.87,South
ORD_0015552,2023-07-14,SKU_012,52,72.22,South
ORD_0015553,2023-07-14,SKU_013,32,133.02,South
ORD_0015554,2023-07-14,SKU_014,32,114.4,South
ORD_0015555,2023-07-14,SKU_015,25,116.7,South
ORD_0015556,2023-07-14,SKU_016,43,55.1,South
ORD_0015557,2023-07-14,SKU_017,31,75.98,South
ORD_0015558,2023-07-14,SKU_018,17,34.97,South
ORD_0015559,2023-07-14,SKU_019,32,49.55,South
ORD_0015560,2023-07-14,SKU_020,27,90.86,South
ORD_0015561,2023-07-14,SKU_001,9,72.53,East
ORD_0015562,2023-07-14,SKU_002,41,136.11,East
ORD_0015563,2023-07-14,SKU_003,40,91.45,East
ORD_0015564,2023-07-14,SKU_004,27,109.35,East
ORD_0015565,2023-07-14,SKU_005,18,75.2,East
ORD_0015566,2023-07-14,SKU_006,49,50.74,East
ORD_0015567,2023-07-14,SKU_007,10,79.18,East
ORD_0015568,2023-07-14,SKU_008,39,38.51,East
ORD_0015569,2023-07-14,SKU_009,14,106.06,East
ORD_0015570,2023-07-14,SKU_010,9,97.77,East
ORD_0015571,2023-07-14,SKU_011,22,104.87,East
ORD_0015572,2023-07-14,SKU_012,55,72.22,East
ORD_0015573,2023-07-14,SKU_013,45,133.02,East
ORD_0015574,2023-07-14,SKU_014,37,114.4,East
ORD_0015575,2023-07-14,SKU_015,49,116.7,East
ORD_0015576,2023-07-14,SKU_016,39,55.1,East
ORD_0015577,2023-07-14,SKU_017,35,75.98,East
ORD_0015578,2023-07-14,SKU_018,16,34.97,East
ORD_0015579,2023-07-14,SKU_019,39,49.55,East
ORD_0015580,2023-07-14,SKU_020,25,90.86,East
ORD_0015581,2023-07-14,SKU_001,8,72.53,West
ORD_0015582,2023-07-14,SKU_002,37,136.11,West
ORD_0015583,2023-07-14,SKU_003,28,91.45,West
ORD_0015584,2023-07-14,SKU_004,22,109.35,West
ORD_0015585,2023-07-14,SKU_005,28,75.2,West
ORD_0015586,2023-07-14,SKU_006,39,50.74,West
ORD_0015587,2023-07-14,SKU_007,9,79.18,West
ORD_0015588,2023-07-14,SKU_008,43,38.51,West
ORD_0015589,2023-07-14,SKU_009,20,106.06,West
ORD_0015590,2023-07-14,SKU_010,11,97.77,West
ORD_0015591,2023-07-14,SKU_011,29,104.87,West
ORD_0015592,2023-07-14,SKU_012,49,72.22,West
ORD_0015593,2023-07-14,SKU_013,39,133.02,West
ORD_0015594,2023-07-14,SKU_014,42,114.4,West
ORD_0015595,2023-07-14,SKU_015,36,116.7,West
ORD_0015596,2023-07-14,SKU_016,42,55.1,West
ORD_0015597,2023-07-14,SKU_017,27,75.98,West
ORD_0015598,2023-07-14,SKU_018,11,34.97,West
ORD_0015599,2023-07-14,SKU_019,34,49.55,West
ORD_0015600,2023-07-14,SKU_020,28,90.86,West
ORD_0015601,2023-07-15,SKU_001,7,72.53,North
ORD_0015602,2023-07-15,SKU_002,39,136.11,North
ORD_0015603,2023-07-15,SKU_003,44,91.45,North
ORD_0015604,2023-07-15,SKU_004,35,109.35,North
ORD_0015605,2023-07-15,SKU_005,23,75.2,North
ORD_0015606,2023-07-15,SKU_006,49,50.74,North
ORD_0015607,2023-07-15,SKU_007,13,79.18,North
ORD_0015608,2023-07-15,SKU_008,47,38.51,North
ORD_0015609,2023-07-15,SKU_009,22,106.06,North
ORD_0015610,2023-07-15,SKU_010,8,97.77,North
ORD_0015611,2023-07-15,SKU_011,25,104.87,North
ORD_0015612,2023-07-15,SKU_012,43,72.22,North
ORD_0015613,2023-07-15,SKU_013,39,133.02,North
ORD_0015614,2023-07-15,SKU_014,36,114.4,North
ORD_0015615,2023-07-15,SKU_015,33,116.7,North
ORD_0015616,2023-07-15,SKU_016,34,55.1,North
ORD_0015617,2023-07-15,SKU_017,25,75.98,North
ORD_0015618,2023-07-15,SKU_018,10,34.97,North
ORD_0015619,2023-07-15,SKU_019,41,49.55,North
ORD_0015620,2023-07-15,SKU_020,25,90.86,North
ORD_0015621,2023-07-15,SKU_001,11,72.53,South
ORD_0015622,2023-07-15,SKU_002,49,136.11,South
ORD_0015623,2023-07-15,SKU_003,36,91.45,South
ORD_0015624,2023-07-15,SKU_004,33,109.35,South
ORD_0015625,2023-07-15,SKU_005,28,75.2,South
ORD_0015626,2023-07-15,SKU_006,54,50.74,South
ORD_0015627,2023-07-15,SKU_007,11,79.18,South
ORD_0015628,2023-07-15,SKU_008,51,38.51,South
ORD_0015629,2023-07-15,SKU_009,16,106.06,South
ORD_0015630,2023-07-15,SKU_010,13,97.77,South
ORD_0015631,2023-07-15,SKU_011,37,104.87,South
ORD_0015632,2023-07-15,SKU_012,71,72.22,South
ORD_0015633,2023-07-15,SKU_013,45,133.02,South
ORD_0015634,2023-07-15,SKU_014,64,114.4,South
ORD_0015635,2023-07-15,SKU_015,52,116.7,South
ORD_0015636,2023-07-15,SKU_016,57,55.1,South
ORD_0015637,2023-07-15,SKU_017,42,75.98,South
ORD_0015638,2023-07-15,SKU_018,9,34.97,South
ORD_0015639,2023-07-15,SKU_019,58,49.55,South
ORD_0015640,2023-07-15,SKU_020,27,90.86,South
ORD_0015641,2023-07-15,SKU_001,13,72.53,East
ORD_0015642,2023-07-15,SKU_002,53,136.11,East
ORD_0015643,2023-07-15,SKU_003,48,91.45,East
ORD_0015644,2023-07-15,SKU_004,19,109.35,East
ORD_0015645,2023-07-15,SKU_005,34,75.2,East
ORD_0015646,2023-07-15,SKU_006,54,50.74,East
ORD_0015647,2023-07-15,SKU_007,24,79.18,East
ORD_0015648,2023-07-15,SKU_008,32,38.51,East
ORD_0015649,2023-07-15,SKU_009,19,106.06,East
ORD_0015650,2023-07-15,SKU_010,12,97.77,East
ORD_0015651,2023-07-15,SKU_011,38,104.87,East
ORD_0015652,2023-07-15,SKU_012,55,72.22,East
ORD_0015653,2023-07-15,SKU_013,43,133.02,East
ORD_0015654,2023-07-15,SKU_014,44,114.4,East
ORD_0015655,2023-07-15,SKU_015,51,116.7,East
ORD_0015656,2023-07-15,SKU_016,47,55.1,East
ORD_0015657,2023-07-15,SKU_017,29,75.98,East
ORD_0015658,2023-07-15,SKU_018,14,34.97,East
ORD_0015659,2023-07-15,SKU_019,54,49.55,East
ORD_0015660,2023-07-15,SKU_020,40,90.86,East
ORD_0015661,2023-07-15,SKU_001,12,72.53,West
ORD_0015662,2023-07-15,SKU_002,44,136.11,West
ORD_0015663,2023-07-15,SKU_003,38,91.45,West
